directional_tail_area,estimate,holm_adjusted_tail_area,holm_family,holm_family_size,lower,metric,population,record_id,record_type,relative_change_percent,two_sided_tail_area,upper
,0.043665613329503014,,,,0.013698536336451262,donor_null_copy_rate,main_primary_4098,R4-no_context_sft,cell,,,0.09120605310892613
,2.714162596954898,,,,1.8902508375147762,matched_excess_copy_rate,main_primary_4098,R4-no_context_sft,cell,,,3.69692477667523
,21.9927523484502,,,,20.11361819975019,wer,main_primary_4098,R8-no_context_sft,cell,,,23.943912370153253
,15.051403394255875,,,,13.487056583680243,cer,main_primary_4098,R8-no_context_sft,cell,,,16.72020413142337
,3.184041093480632,,,,2.7772481782466003,insertions_per_100_reference_words,main_primary_4098,R8-no_context_sft,cell,,,3.633864057960793
,81.01116990005879,,,,77.25994679578716,keyword_occurrence_recall,main_primary_4098,R8-no_context_sft,cell,,,84.4393838961273
,2.9589198506176384,,,,2.092178232849204,context_copy_rate,main_primary_4098,R8-no_context_sft,cell,,,4.03377263278163
,3.7237702098383214,,,,3.103992559635527,prior_only_token_rate,main_primary_4098,R8-no_context_sft,cell,,,4.350948493063872
,3.8120309748884598,,,,2.266746928730261,realized_trigram_yield_per_1000,main_primary_4098,R8-no_context_sft,cell,,,6.352429560696221
,0.09997127262280954,,,,0.033784869666075995,donor_null_copy_rate,main_primary_4098,R8-no_context_sft,cell,,,0.21192706222042051
,2.8589485779948287,,,,1.9877935079794347,matched_excess_copy_rate,main_primary_4098,R8-no_context_sft,cell,,,3.931350221552328
,23.994652218273934,,,,22.18440397875505,wer,main_primary_4098,R0-prior_context_sft,cell,,,25.90317155655655
,16.79667101827676,,,,15.122050655131137,cer,main_primary_4098,R0-prior_context_sft,cell,,,18.58024307032549
,3.4232839601730993,,,,3.047781010343098,insertions_per_100_reference_words,main_primary_4098,R0-prior_context_sft,cell,,,3.8177235797729763
,81.24632569077013,,,,77.92830528285207,keyword_occurrence_recall,main_primary_4098,R0-prior_context_sft,cell,,,84.42888105751544
,0.0,,,,0.0,context_copy_rate,main_primary_4098,R0-prior_context_sft,cell,,,0.0
,0.0,,,,0.0,prior_only_token_rate,main_primary_4098,R0-prior_context_sft,cell,,,0.0
,0.0,,,,0.0,realized_trigram_yield_per_1000,main_primary_4098,R0-prior_context_sft,cell,,,0.0
,0.0,,,,0.0,donor_null_copy_rate,main_primary_4098,R0-prior_context_sft,cell,,,0.0
,0.0,,,,0.0,matched_excess_copy_rate,main_primary_4098,R0-prior_context_sft,cell,,,0.0
,22.998979699539106,,,,21.174299513084396,wer,main_primary_4098,R1-prior_context_sft,cell,,,24.90328154750547
,15.797160574412533,,,,14.215275482418734,cer,main_primary_4098,R1-prior_context_sft,cell,,,17.462799596991463
,3.7540020406009216,,,,3.3170677147483434,insertions_per_100_reference_words,main_primary_4098,R1-prior_context_sft,cell,,,4.215587412889252
,82.12815990593768,,,,78.60934971983954,keyword_occurrence_recall,main_primary_4098,R1-prior_context_sft,cell,,,85.51680315654438
,1.9641825534373194,,,,1.314157806978535,context_copy_rate,main_primary_4098,R1-prior_context_sft,cell,,,2.7471151399949116
,2.0494608933766902,,,,1.65015560178183,prior_only_token_rate,main_primary_4098,R1-prior_context_sft,cell,,,2.504240371270845
,12.24456027136593,,,,7.396549889552962,realized_trigram_yield_per_1000,main_primary_4098,R1-prior_context_sft,cell,,,18.818256546756952
,0.006932409012131715,,,,0.0012221838632324154,donor_null_copy_rate,main_primary_4098,R1-prior_context_sft,cell,,,0.01985365813131504
,1.9572501444251877,,,,1.310203658037894,matched_excess_copy_rate,main_primary_4098,R1-prior_context_sft,cell,,,2.73653820289746
,22.576786405375927,,,,20.759696363587608,wer,main_primary_4098,R2-prior_context_sft,cell,,,24.449210755469238
,15.551566579634464,,,,14.012689637979733,cer,main_primary_4098,R2-prior_context_sft,cell,,,17.171433607469627
,3.7645568729550014,,,,3.3481912008334977,insertions_per_100_reference_words,main_primary_4098,R2-prior_context_sft,cell,,,4.221827690146878
,83.30393885949441,,,,80.03272878401312,keyword_occurrence_recall,main_primary_4098,R2-prior_context_sft,cell,,,86.41203943902755
,2.7586206896551726,,,,1.9926886166950333,context_copy_rate,main_primary_4098,R2-prior_context_sft,cell,,,3.663209092975214
,3.0007277085741193,,,,2.542763015357759,prior_only_token_rate,main_primary_4098,R2-prior_context_sft,cell,,,3.4807162015116835
,9.42951438000943,,,,5.9281125653088855,realized_trigram_yield_per_1000,main_primary_4098,R2-prior_context_sft,cell,,,14.2265877707816
,0.051149425287356325,,,,0.013140419479515589,donor_null_copy_rate,main_primary_4098,R2-prior_context_sft,cell,,,0.11924346716638085
,2.7074712643678165,,,,1.9455308951976666,matched_excess_copy_rate,main_primary_4098,R2-prior_context_sft,cell,,,3.603964668494516
,22.14403827885867,,,,20.28674335574617,wer,main_primary_4098,R4-prior_context_sft,cell,,,24.034916964965866
,15.28965404699739,,,,13.705931796403144,cer,main_primary_4098,R4-prior_context_sft,cell,,,16.944173971575573
,3.6273440523519684,,,,3.1759352820499966,insertions_per_100_reference_words,main_primary_4098,R4-prior_context_sft,cell,,,4.108334709580701
,84.00940623162846,,,,80.71914613941408,keyword_occurrence_recall,main_primary_4098,R4-prior_context_sft,cell,,,87.01631098568672
,3.9367816091954024,,,,2.9402503308256382,context_copy_rate,main_primary_4098,R4-prior_context_sft,cell,,,5.1041646660044
,4.019863864035275,,,,3.4055265840193996,prior_only_token_rate,main_primary_4098,R4-prior_context_sft,cell,,,4.656926550353998
,7.53861414198668,,,,4.899134181621325,realized_trigram_yield_per_1000,main_primary_4098,R4-prior_context_sft,cell,,,11.325798310047958
,0.09137931034482759,,,,0.023865941866942058,donor_null_copy_rate,main_primary_4098,R4-prior_context_sft,cell,,,0.2108993657273531
,3.845402298850575,,,,2.8411115192134324,matched_excess_copy_rate,main_primary_4098,R4-prior_context_sft,cell,,,5.014293074187255
,22.01386201315836,,,,20.10679926377111,wer,main_primary_4098,R8-prior_context_sft,cell,,,23.986891346637755
,15.14605091383812,,,,13.588040109025174,cer,main_primary_4098,R8-prior_context_sft,cell,,,16.7967983096744
,3.768075150406361,,,,3.3016678798626358,insertions_per_100_reference_words,main_primary_4098,R8-prior_context_sft,cell,,,4.265677862330435
,85.94944150499705,,,,82.71519485954848,keyword_occurrence_recall,main_primary_4098,R8-prior_context_sft,cell,,,88.78407476688864
,4.396551724137931,,,,3.345201808953163,context_copy_rate,main_primary_4098,R8-prior_context_sft,cell,,,5.654682489991199
,4.838227123135445,,,,4.086456140385694,prior_only_token_rate,main_primary_4098,R8-prior_context_sft,cell,,,5.617995333062359
,5.278482521411909,,,,3.3282886786618797,realized_trigram_yield_per_1000,main_primary_4098,R8-prior_context_sft,cell,,,8.315586408542124
,0.06982758620689655,,,,0.01865306067485404,donor_null_copy_rate,main_primary_4098,R8-prior_context_sft,cell,,,0.1797899957550569
,4.326724137931034,,,,3.263336622884656,matched_excess_copy_rate,main_primary_4098,R8-prior_context_sft,cell,,,5.580172460818663
0.0223,0.8901241951940335,0.1784,bundle_base,4,0.020909044245967876,wer,main_primary_4098,bundle_r1_minus_r0_base,contrast,2.7357266435986176,0.0446,1.8899888689761977
0.3161,0.125652741514358,1.0,bundle_base,4,-0.3675257387482146,cer,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.6322,0.6738726659955776
0.0,1.836540829609823,0.0,bundle_base,4,1.0742447195213067,insertions_per_100_reference_words,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0,2.7251622079535602
0.0126,2.6455026455026456,0.0252,bundle_base,4,0.3612097280718402,keyword_occurrence_recall,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0252,4.827176025843789
0.0,3.7014377485469563,0.0,bundle_base,4,2.6501414196843895,context_copy_rate,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0,5.051797218259144
0.0,3.935495398910033,0.0,bundle_base,4,3.1408643393882976,prior_only_token_rate,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0,4.889566317102676
0.0,22.451612903225808,0.0,bundle_base,4,14.799286021132284,realized_trigram_yield_per_1000,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0,32.535346291150326
0.0012,0.04741511165494035,0.0024,bundle_base,4,0.004340025231168246,donor_null_copy_rate,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0024,0.15756249424042323
0.0,3.654022636892016,0.0,bundle_base,4,2.5978501960127334,matched_excess_copy_rate,main_primary_4098,bundle_r1_minus_r0_base,contrast,,0.0,4.999720665022601
0.0369,0.9745628540266722,0.2214,bundle_base,4,-0.09631065295050695,wer,main_primary_4098,bundle_r2_minus_r0_base,contrast,2.9952422145328836,0.0738,2.2227642429839882
0.36,-0.10851827676240333,1.0,bundle_base,4,-0.6909390396991513,cer,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.72,0.5566813437812544
0.0,2.2974351757379585,0.0,bundle_base,4,1.3743454956853718,insertions_per_100_reference_words,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0,3.4293001316645526
0.0001,4.291593180482067,0.0008,bundle_base,4,1.920952796110337,keyword_occurrence_recall,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0002,6.517763034137629
0.0,4.091174751607247,0.0,bundle_base,4,2.9284114204967295,context_copy_rate,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0,5.49486696261509
0.0,4.879361377702036,0.0,bundle_base,4,3.9067883979270066,prior_only_token_rate,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0,5.994190478022248
0.0,15.52502356033927,0.0,bundle_base,4,10.086768948973937,realized_trigram_yield_per_1000,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0,23.05888266162006
0.0003,0.015488018702513151,0.0012,bundle_base,4,0.00370140256998948,donor_null_copy_rate,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0006,0.03324802795895024
0.0,4.075686732904734,0.0,bundle_base,4,2.912774840688778,matched_excess_copy_rate,main_primary_4098,bundle_r2_minus_r0_base,contrast,,0.0,5.478435916989728
0.4515,-0.052774161770393846,0.903,bundle_base,4,-1.0082391750448714,wer,main_primary_4098,bundle_r4_minus_r0_base,contrast,-0.1621972318338997,0.903,1.0808507244850123
0.0473,-0.5752284595300274,0.2838,bundle_base,4,-1.1914914566536257,cer,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0946,0.1030133820320157
0.0,1.6887731766527114,0.0,bundle_base,4,0.9626625957527081,insertions_per_100_reference_words,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,2.620668287006815
0.0011,4.056437389770721,0.0044,bundle_base,4,1.4549578475927032,keyword_occurrence_recall,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0022,6.579666116740287
0.0,4.189700320046552,0.0,bundle_base,4,3.0877993428220805,context_copy_rate,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,5.534105534105534
0.0,5.44543380017003,0.0,bundle_base,4,4.5655766592891425,prior_only_token_rate,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,6.44170926342314
0.0,9.410029498525073,0.0,bundle_base,4,6.013686463255028,realized_trigram_yield_per_1000,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,14.562187159199993
0.0,0.06255455338958393,0.0,bundle_base,4,0.012406600100895688,donor_null_copy_rate,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,0.17114001964670003
0.0,4.127145766656968,0.0,bundle_base,4,3.0213606096631427,matched_excess_copy_rate,main_primary_4098,bundle_r4_minus_r0_base,contrast,,0.0,5.473001482064
0.2255,-0.40108362945501597,0.902,bundle_base,4,-1.3704386265074573,wer,main_primary_4098,bundle_r8_minus_r0_base,contrast,-1.2326989619377076,0.451,0.742651677079539
0.0068,-0.8045039164490859,0.0544,bundle_base,4,-1.3796369478157164,cer,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0136,-0.1777587955005907
0.0,1.9561622629560569,0.0,bundle_base,4,1.157278267886891,insertions_per_100_reference_words,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,2.9213399877016175
0.0001,5.878894767783656,0.0008,bundle_base,4,2.782787309123413,keyword_occurrence_recall,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0002,8.896822689182068
0.0,4.39081128234952,0.0,bundle_base,4,3.1045061504303524,context_copy_rate,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,6.068682187347667
0.0,6.046073861599139,0.0,bundle_base,4,5.117320484298768,prior_only_token_rate,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,7.073758779286236
0.0,5.783751941305629,0.0,bundle_base,4,3.6011577610136376,realized_trigram_yield_per_1000,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,9.470873252490694
0.0,0.09741203838325095,0.0,bundle_base,4,0.017348325355514217,donor_null_copy_rate,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,0.24075560579769908
0.0,4.293399243966269,0.0,bundle_base,4,2.9922624405506633,matched_excess_copy_rate,main_primary_4098,bundle_r8_minus_r0_base,contrast,,0.0,5.963038585365716
0.4219,0.08443865883263868,0.8438,fixed_p13_window_base,3,-0.6416119521290521,wer,main_primary_4098,window_r2_minus_r1_base,contrast,0.25260498894854116,0.8438,0.8922398732613689
0.1562,-0.23417101827676134,0.3124,fixed_p13_window_base,3,-0.6704848374631288,cer,main_primary_4098,window_r2_minus_r1_base,contrast,,0.3124,0.23634930670446044
0.0804,0.4608943461281356,0.4824,fixed_p13_window_base,3,-0.17273546107112872,insertions_per_100_reference_words,main_primary_4098,window_r2_minus_r1_base,contrast,,0.1608,1.1519550589788161
0.0085,1.6460905349794217,0.034,fixed_p13_window_base,3,0.2669398546546439,keyword_occurrence_recall,main_primary_4098,window_r2_minus_r1_base,contrast,,0.017,3.044056787985443
0.2149,0.3897370030602909,0.6152,fixed_p13_window_base,3,-0.5559965632478755,context_copy_rate,main_primary_4098,window_r2_minus_r1_base,contrast,,0.4298,1.380946766602348
0.0005,0.9438659787920032,0.001,fixed_p13_window_base,3,0.3607845337565687,prior_only_token_rate,main_primary_4098,window_r2_minus_r1_base,contrast,,0.001,1.5773590418113013
0.0049,-6.926589342886539,0.0098,fixed_p13_window_base,3,-13.02727377550223,realized_trigram_yield_per_1000,main_primary_4098,window_r2_minus_r1_base,contrast,,0.0098,-1.4776380519338148
0.2299,-0.0319270929524272,1.0,fixed_p13_window_base,3,-0.14179298594327158,donor_null_copy_rate,main_primary_4098,window_r2_minus_r1_base,contrast,,0.4598,0.013260613891904905
0.195,0.4216640960127185,0.705,fixed_p13_window_base,3,-0.5200765916980311,matched_excess_copy_rate,main_primary_4098,window_r2_minus_r1_base,contrast,,0.39,1.420569828750236
0.0119,-0.9428983569644274,0.0476,fixed_p13_window_base,3,-1.6840666806807796,wer,main_primary_4098,window_r4_minus_r1_base,contrast,-2.8207557099252627,0.0238,-0.13246079446462727
0.0055,-0.7008812010443854,0.022,fixed_p13_window_base,3,-1.204432018284508,cer,main_primary_4098,window_r4_minus_r1_base,contrast,,0.011,-0.16298882482342525
0.318,-0.14776765295711147,1.0,fixed_p13_window_base,3,-0.7415070156775747,insertions_per_100_reference_words,main_primary_4098,window_r4_minus_r1_base,contrast,,0.636,0.5046285358266016
0.0711,1.4109347442680757,0.1422,fixed_p13_window_base,3,-0.5220645135631813,keyword_occurrence_recall,main_primary_4098,window_r4_minus_r1_base,contrast,,0.1422,3.209332838413986
0.1538,0.48826257149959584,0.6152,fixed_p13_window_base,3,-0.4477397211053941,context_copy_rate,main_primary_4098,window_r4_minus_r1_base,contrast,,0.3076,1.4686128200136663
0.0001,1.5099384012599972,0.0004,fixed_p13_window_base,3,0.8725339760758154,prior_only_token_rate,main_primary_4098,window_r4_minus_r1_base,contrast,,0.0002,2.1347536905057933
0.0,-13.041583404700734,0.0,fixed_p13_window_base,3,-20.406099012169747,realized_trigram_yield_per_1000,main_primary_4098,window_r4_minus_r1_base,contrast,,0.0,-7.173557617439714
0.3846,0.015139441734643586,1.0,fixed_p13_window_base,3,-0.08007170941332752,donor_null_copy_rate,main_primary_4098,window_r4_minus_r1_base,contrast,,0.7692,0.13061513600159913
0.1624,0.47312312976495186,0.705,fixed_p13_window_base,3,-0.46858742202832077,matched_excess_copy_rate,main_primary_4098,window_r4_minus_r1_base,contrast,,0.3248,1.4500538619061898
0.0002,-1.2912078246490495,0.0012000000000000001,fixed_p13_window_base,3,-1.975950736531838,wer,main_primary_4098,window_r8_minus_r1_base,contrast,-3.862751289337958,0.0004,-0.5552762415908419
0.0002,-0.9301566579634439,0.0012000000000000001,fixed_p13_window_base,3,-1.430329972470546,cer,main_primary_4098,window_r8_minus_r1_base,contrast,,0.0004,-0.43766739679325073
0.3393,0.11962143334623399,1.0,fixed_p13_window_base,3,-0.45685732377251026,insertions_per_100_reference_words,main_primary_4098,window_r8_minus_r1_base,contrast,,0.6786,0.7119816771152327
0.002,3.2333921222810105,0.012,fixed_p13_window_base,3,0.9937511556082079,keyword_occurrence_recall,main_primary_4098,window_r8_minus_r1_base,contrast,,0.004,5.470480262487227
0.096,0.6893735338025637,0.5760000000000001,fixed_p13_window_base,3,-0.31789669500159756,context_copy_rate,main_primary_4098,window_r8_minus_r1_base,contrast,,0.192,1.8175849742870547
0.0,2.1105784626891064,0.0,fixed_p13_window_base,3,1.380290161661985,prior_only_token_rate,main_primary_4098,window_r8_minus_r1_base,contrast,,0.0,2.8068012354416747
0.0,-16.66786096192018,0.0,fixed_p13_window_base,3,-24.7393351130275,realized_trigram_yield_per_1000,main_primary_4098,window_r8_minus_r1_base,contrast,,0.0,-10.236501235519539
0.2041,0.0499969267283106,1.0,fixed_p13_window_base,3,-0.0594599619388792,donor_null_copy_rate,main_primary_4098,window_r8_minus_r1_base,contrast,,0.4082,0.19466924531743005
0.1175,0.6393766070742535,0.705,fixed_p13_window_base,3,-0.3656416976605061,matched_excess_copy_rate,main_primary_4098,window_r8_minus_r1_base,contrast,,0.235,1.780278690882202
0.0547,-0.44330295887133886,0.1094,bundle_no_context_sft,4,-0.9690173256822797,wer,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,-1.8639053254437965,0.1094,0.11007849845808154
0.0604,-0.3785900783289833,0.1208,bundle_no_context_sft,4,-0.8285269891005946,cer,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.1208,0.10741567029789349
0.0001,0.6297716637934068,0.0008,bundle_no_context_sft,4,0.27371303475167114,insertions_per_100_reference_words,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0002,1.0420491755761574
0.0001,2.7630805408583257,0.0002,bundle_no_context_sft,4,1.189750311412223,keyword_occurrence_recall,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0002,4.363474050993674
0.0,1.8672795173800631,0.0,bundle_no_context_sft,4,1.2456905908547435,context_copy_rate,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.6010174400705384
0.0,2.0064308681672025,0.0,bundle_no_context_sft,4,1.527605406153772,prior_only_token_rate,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.5902312790683735
0.0,15.046969822927924,0.0,bundle_no_context_sft,4,8.313162153451598,realized_trigram_yield_per_1000,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0,24.431910764591844
0.015,0.010341855788566504,0.03,bundle_no_context_sft,4,0.00030990764134133534,donor_null_copy_rate,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.03,0.03095428924645836
0.0,1.8569376615914965,0.0,bundle_no_context_sft,4,1.2335893524564325,matched_excess_copy_rate,main_primary_4098,bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.5891235127729324
0.0016,-0.8971607500967522,0.0064,bundle_no_context_sft,4,-1.4592953157299655,wer,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,-3.7721893491124243,0.0032,-0.3261290315321536
0.0002,-0.8656984334203663,0.0008,bundle_no_context_sft,4,-1.3119418820728004,cer,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0004,-0.41645689528510277
0.0011,0.43274812651725725,0.0066,bundle_no_context_sft,4,0.1420631842245713,insertions_per_100_reference_words,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0022,0.7638274227895062
0.0,4.703115814226933,0.0,bundle_no_context_sft,4,2.8811401103651355,keyword_occurrence_recall,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,6.675122316132426
0.0,2.3269175524274632,0.0,bundle_no_context_sft,4,1.5995342498768026,context_copy_rate,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,3.2006302383211636
0.0,2.4695607279611065,0.0,bundle_no_context_sft,4,2.0485554494129254,prior_only_token_rate,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,2.925133840449597
0.0,9.135027119611761,0.0,bundle_no_context_sft,4,5.511851234672254,realized_trigram_yield_per_1000,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,14.284177933251394
0.0,0.03878195920712439,0.0,bundle_no_context_sft,4,0.01001265024928,donor_null_copy_rate,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,0.09467706036102262
0.0,2.2881355932203387,0.0,bundle_no_context_sft,4,1.558774193317681,matched_excess_copy_rate,main_primary_4098,bundle_r2_minus_r0_no_context_sft,contrast,,0.0,3.158284296944725
0.0,-1.481194807022483,0.0,bundle_no_context_sft,4,-2.065341589876126,wer,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,-6.227810650887578,0.0,-0.887616813204772
0.0001,-1.2165469973890364,0.0006000000000000001,bundle_no_context_sft,4,-1.711888358293305,cer,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0002,-0.6887704485561621
0.0036,0.41163846180909847,0.0144,bundle_no_context_sft,4,0.0961429646070559,insertions_per_100_reference_words,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0072,0.7665878525472657
0.0,5.349794238683131,0.0,bundle_no_context_sft,4,3.345250031693347,keyword_occurrence_recall,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,7.52113620221011
0.0,2.757828210284401,0.0,bundle_no_context_sft,4,1.9306126662422793,context_copy_rate,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.7450181616385834
0.0,3.1821695439319764,0.0,bundle_no_context_sft,4,2.5727325409232975,prior_only_token_rate,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.8220609223786615
0.0,6.223303442618313,0.0,bundle_no_context_sft,4,3.6806206518429643,realized_trigram_yield_per_1000,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,10.01605313813997
0.0,0.043665613329503014,0.0,bundle_no_context_sft,4,0.013698536336451262,donor_null_copy_rate,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,0.09120605310892613
0.0,2.714162596954898,0.0,bundle_no_context_sft,4,1.8902508375147762,matched_excess_copy_rate,main_primary_4098,bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.69692477667523
0.0,-1.790803222742145,0.0,bundle_no_context_sft,4,-2.3660550578447603,wer,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,-7.529585798816566,0.0,-1.1768626499707548
0.0,-1.4874347258485656,0.0,bundle_no_context_sft,4,-1.9879387968126094,cer,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,-0.9727351716140644
0.0164,0.2849804735601449,0.0328,bundle_no_context_sft,4,0.021027953518142496,insertions_per_100_reference_words,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0328,0.5717866714541403
0.0,6.819517930629047,0.0,bundle_no_context_sft,4,4.456439496178332,keyword_occurrence_recall,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,9.167176919691515
0.0,2.9589198506176384,0.0,bundle_no_context_sft,4,2.092178232849204,context_copy_rate,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,4.03377263278163
0.0,3.7237702098383214,0.0,bundle_no_context_sft,4,3.103992559635527,prior_only_token_rate,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,4.350948493063872
0.0,3.8120309748884598,0.0,bundle_no_context_sft,4,2.266746928730261,realized_trigram_yield_per_1000,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,6.352429560696221
0.0,0.09997127262280954,0.0,bundle_no_context_sft,4,0.033784869666075995,donor_null_copy_rate,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,0.21192706222042051
0.0,2.8589485779948287,0.0,bundle_no_context_sft,4,1.9877935079794347,matched_excess_copy_rate,main_primary_4098,bundle_r8_minus_r0_no_context_sft,contrast,,0.0,3.931350221552328
0.0289,-0.45385779122541337,0.0578,fixed_p13_window_no_context_sft,3,-0.9442938194635305,wer,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,-1.9445281881217855,0.0578,0.014427443704024207
0.0059,-0.48710835509138306,0.0118,fixed_p13_window_no_context_sft,3,-0.9280417762420539,cer,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.0118,-0.09357108707524793
0.1357,-0.19702353727614952,0.4836,fixed_p13_window_no_context_sft,3,-0.5664067694199014,insertions_per_100_reference_words,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.2714,0.13928841687757185
0.0043,1.9400352733686077,0.0096,fixed_p13_window_no_context_sft,3,0.5067061343678078,keyword_occurrence_recall,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.0086,3.6439752552326707
0.0763,0.4596380350474001,0.1526,fixed_p13_window_no_context_sft,3,-0.15371869881052927,context_copy_rate,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.1526,1.1179767889349992
0.0298,0.463129859793904,0.0596,fixed_p13_window_no_context_sft,3,-0.02332066449467303,prior_only_token_rate,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.0596,0.8758297922398279
0.0188,-5.9119427033161625,0.0376,fixed_p13_window_no_context_sft,3,-13.652862850281709,realized_trigram_yield_per_1000,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.0376,-0.24685860949075564
0.0595,0.028440103418557888,0.119,fixed_p13_window_no_context_sft,3,-0.005888395984512059,donor_null_copy_rate,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.119,0.08413177365307661
0.0847,0.4311979316288421,0.1694,fixed_p13_window_no_context_sft,3,-0.18359370739209638,matched_excess_copy_rate,main_primary_4098,window_r2_minus_r1_no_context_sft,contrast,,0.1694,1.0874220329469675
0.0,-1.037891848151144,0.0,fixed_p13_window_no_context_sft,3,-1.5976721609677336,wer,main_primary_4098,window_r4_minus_r1_no_context_sft,contrast,-4.446789267410306,0.0,-0.47126667222329327
0.0004,-0.8379569190600531,0.0016,fixed_p13_window_no_context_sft,3,-1.3527208985061183,cer,main_primary_4098,window_r4_minus_r1_no_context_sft,contrast,,0.0008,-0.35022697600309904
0.1209,-0.2181332019843083,0.4836,fixed_p13_window_no_context_sft,3,-0.5968970446708004,insertions_per_100_reference_words,main_primary_4098,window_r4_minus_r1_no_context_sft,contrast,,0.2418,0.14277920272844288
0.0024,2.5867136978248055,0.0096,fixed_p13_window_no_context_sft,3,0.860350738316572,keyword_occurrence_recall,main_primary_4098,window_r4_minus_r1_no_context_sft,contrast,,0.0048,4.433518540818936
0.0097,0.8905486929043378,0.0388,fixed_p13_window_no_context_sft,3,0.15337305730674658,context_copy_rate,main_primary_4098,window_r4_minus_r1_no_context_sft,contrast,,0.0194,1.6809465594751172
