directional_tail_area,estimate,holm_adjusted_tail_area,holm_family,holm_family_size,lower,metric,population,record_id,record_type,relative_change_percent,two_sided_tail_area,upper
0.0241,1.4697236919459158,0.0964,p13_adjacent_windows_no_context_sft,4,0.06084868995152243,keyword_occurrence_recall,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.0482,2.7856873580537846
0.1895,0.20109164033323745,0.379,p13_adjacent_windows_no_context_sft,4,-0.213293571923657,context_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.379,0.652585235498393
0.0025,0.541600665906345,0.01,p13_adjacent_windows_no_context_sft,4,0.1771397312498607,prior_only_token_rate,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.005,0.8721665541323614
0.0002,-2.4112724677298534,0.0012000000000000001,p13_adjacent_windows_no_context_sft,4,-4.334750288046667,realized_trigram_yield_per_1000,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.0004,-1.0004767847583305
0.0752,0.056305659293306526,0.357,p13_adjacent_windows_no_context_sft,4,-0.018344630477758292,donor_null_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.1504,0.169713639855291
0.2516,0.1447859810399308,0.5032,p13_adjacent_windows_no_context_sft,4,-0.2841826410642172,matched_excess_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_no_context_sft,contrast,,0.5032,0.6146937684183114
0.3874,0.06332899412447546,,,,-0.3755833767403586,wer,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,0.2662721893491074,0.7748,0.48240997432189486
0.2401,-0.1313642297650155,,,,-0.4977036902221485,cer,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,0.4802,0.2182821834529171
0.0039,0.24979769904654692,,,,0.06908774429731605,insertions_per_100_reference_words,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,0.0078,0.43180705169064587
0.0318,1.058201058201064,,,,0.0,keyword_occurrence_recall,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,0.0636,2.189055116444339
1.0,0.0,,,,0.0,context_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,prior_only_token_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,realized_trigram_yield_per_1000,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,donor_null_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,matched_excess_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_no_context_sft,contrast,,1.0,0.0
0.0547,-0.44330295887133886,,,,-0.9690173256822797,wer,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,-1.8639053254437965,0.1094,0.11007849845808154
0.0604,-0.3785900783289833,,,,-0.8285269891005946,cer,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.1208,0.10741567029789349
0.0001,0.6297716637934068,,,,0.27371303475167114,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0002,1.0420491755761574
0.0001,2.7630805408583257,,,,1.189750311412223,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0002,4.363474050993674
0.0,1.8672795173800631,,,,1.2456905908547435,context_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.6010174400705384
0.0,2.0064308681672025,,,,1.527605406153772,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.5902312790683735
0.0,15.046969822927924,,,,8.313162153451598,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0,24.431910764591844
0.015,0.010341855788566504,,,,0.00030990764134133534,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.03,0.03095428924645836
0.0,1.8569376615914965,,,,1.2335893524564325,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_no_context_sft,contrast,,0.0,2.5891235127729324
0.0016,-0.8971607500967522,,,,-1.4592953157299655,wer,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,-3.7721893491124243,0.0032,-0.3261290315321536
0.0002,-0.8656984334203663,,,,-1.3119418820728004,cer,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0004,-0.41645689528510277
0.0011,0.43274812651725725,,,,0.1420631842245713,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0022,0.7638274227895062
0.0,4.703115814226933,,,,2.8811401103651355,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,6.675122316132426
0.0,2.3269175524274632,,,,1.5995342498768026,context_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,3.2006302383211636
0.0,2.4695607279611065,,,,2.0485554494129254,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,2.925133840449597
0.0,9.135027119611761,,,,5.511851234672254,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,14.284177933251394
0.0,0.03878195920712439,,,,0.01001265024928,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,0.09467706036102262
0.0,2.2881355932203387,,,,1.558774193317681,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r2_minus_r0_no_context_sft,contrast,,0.0,3.158284296944725
0.0,-1.481194807022483,,,,-2.065341589876126,wer,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,-6.227810650887578,0.0,-0.887616813204772
0.0001,-1.2165469973890364,,,,-1.711888358293305,cer,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0002,-0.6887704485561621
0.0036,0.41163846180909847,,,,0.0961429646070559,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0072,0.7665878525472657
0.0,5.349794238683131,,,,3.345250031693347,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,7.52113620221011
0.0,2.757828210284401,,,,1.9306126662422793,context_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.7450181616385834
0.0,3.1821695439319764,,,,2.5727325409232975,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.8220609223786615
0.0,6.223303442618313,,,,3.6806206518429643,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,10.01605313813997
0.0,0.043665613329503014,,,,0.013698536336451262,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,0.09120605310892613
0.0,2.714162596954898,,,,1.8902508375147762,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r4_minus_r0_no_context_sft,contrast,,0.0,3.69692477667523
0.0,-1.790803222742145,,,,-2.3660550578447603,wer,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,-7.529585798816566,0.0,-1.1768626499707548
0.0,-1.4874347258485656,,,,-1.9879387968126094,cer,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,-0.9727351716140644
0.0164,0.2849804735601449,,,,0.021027953518142496,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0328,0.5717866714541403
0.0,6.819517930629047,,,,4.456439496178332,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,9.167176919691515
0.0,2.9589198506176384,,,,2.092178232849204,context_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,4.03377263278163
0.0,3.7237702098383214,,,,3.103992559635527,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,4.350948493063872
0.0,3.8120309748884598,,,,2.266746928730261,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,6.352429560696221
0.0,0.09997127262280954,,,,0.033784869666075995,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,0.21192706222042051
0.0,2.8589485779948287,,,,1.9877935079794347,matched_excess_copy_rate,main_p13_primary_4098,serving_bundle_r8_minus_r0_no_context_sft,contrast,,0.0,3.931350221552328
0.0007,-0.77753931675052,0.0014,p13_windows_vs_p0_prior_context_sft,4,-1.2679561584231709,wer,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,-3.270198283515837,0.0014,-0.282389709624938
0.0011,-0.6315274151436014,0.0022,p13_windows_vs_p0_prior_context_sft,4,-1.007503934381407,cer,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0022,-0.25596616972345
0.2269,0.10554832354079435,1.0,p13_windows_vs_p0_prior_context_sft,4,-0.15125161313265598,insertions_per_100_reference_words,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.4538,0.38633371229884494
0.2802,0.5878894767783578,0.5604,p13_windows_vs_p0_prior_context_sft,4,-1.3375796178343933,keyword_occurrence_recall,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.5604,2.495555505067864
0.0,1.9641825534373194,0.0,p13_windows_vs_p0_prior_context_sft,4,1.314157806978535,context_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0,2.7471151399949116
0.0,2.0494608933766902,0.0,p13_windows_vs_p0_prior_context_sft,4,1.65015560178183,prior_only_token_rate,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0,2.504240371270845
0.0,12.24456027136593,0.0,p13_windows_vs_p0_prior_context_sft,4,7.396549889552962,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0,18.818256546756952
0.0017,0.006932409012131715,0.0034,p13_windows_vs_p0_prior_context_sft,4,0.0012221838632324154,donor_null_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0034,0.01985365813131504
0.0,1.9572501444251877,0.0,p13_windows_vs_p0_prior_context_sft,4,1.310203658037894,matched_excess_copy_rate,main_p13_primary_4098,p13_r1_minus_p0_prior_context_sft,contrast,,0.0,2.73653820289746
0.0,-1.1997326109136992,0.0,p13_windows_vs_p0_prior_context_sft,4,-1.717226796957619,wer,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,-5.045871559633038,0.0,-0.6985713486306157
0.0,-0.8771214099216706,0.0,p13_windows_vs_p0_prior_context_sft,4,-1.26328790388413,cer,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,-0.4987225043694514
0.1888,0.11610315589487419,1.0,p13_windows_vs_p0_prior_context_sft,4,-0.13160387208805321,insertions_per_100_reference_words,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.3776,0.3738206949601843
0.0297,1.7636684303350876,0.1188,p13_windows_vs_p0_prior_context_sft,4,-0.04838163875652306,keyword_occurrence_recall,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0594,3.616443310461008
0.0,2.7586206896551726,0.0,p13_windows_vs_p0_prior_context_sft,4,1.9926886166950333,context_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,3.663209092975214
0.0,3.0007277085741193,0.0,p13_windows_vs_p0_prior_context_sft,4,2.542763015357759,prior_only_token_rate,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,3.4807162015116835
0.0,9.42951438000943,0.0,p13_windows_vs_p0_prior_context_sft,4,5.9281125653088855,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,14.2265877707816
0.0,0.051149425287356325,0.0,p13_windows_vs_p0_prior_context_sft,4,0.013140419479515589,donor_null_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,0.11924346716638085
0.0,2.7074712643678165,0.0,p13_windows_vs_p0_prior_context_sft,4,1.9455308951976666,matched_excess_copy_rate,main_p13_primary_4098,p13_r2_minus_p0_prior_context_sft,contrast,,0.0,3.603964668494516
0.0,-1.6324807374309565,0.0,p13_windows_vs_p0_prior_context_sft,4,-2.2431650646864334,wer,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,-6.865936667653162,0.0,-0.9903274602663963
0.0,-1.1390339425587452,0.0,p13_windows_vs_p0_prior_context_sft,4,-1.5816817072858143,cer,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,-0.6863311056530219
0.4412,-0.021109664708158782,1.0,p13_windows_vs_p0_prior_context_sft,4,-0.3208259869520449,insertions_per_100_reference_words,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.8824,0.29968313295682775
0.0061,2.4691358024691397,0.0366,p13_windows_vs_p0_prior_context_sft,4,0.563536407071635,keyword_occurrence_recall,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0122,4.353888202486622
0.0,3.9367816091954024,0.0,p13_windows_vs_p0_prior_context_sft,4,2.9402503308256382,context_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,5.1041646660044
0.0,4.019863864035275,0.0,p13_windows_vs_p0_prior_context_sft,4,3.4055265840193996,prior_only_token_rate,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,4.656926550353998
0.0,7.53861414198668,0.0,p13_windows_vs_p0_prior_context_sft,4,4.899134181621325,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,11.325798310047958
0.0,0.09137931034482759,0.0,p13_windows_vs_p0_prior_context_sft,4,0.023865941866942058,donor_null_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,0.2108993657273531
0.0,3.845402298850575,0.0,p13_windows_vs_p0_prior_context_sft,4,2.8411115192134324,matched_excess_copy_rate,main_p13_primary_4098,p13_r4_minus_p0_prior_context_sft,contrast,,0.0,5.014293074187255
0.0,-1.7626570031312667,0.0,p13_windows_vs_p0_prior_context_sft,4,-2.4636078781250026,wer,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,-7.413435927789285,0.0,-1.048211644275914
0.0,-1.2826370757180143,0.0,p13_windows_vs_p0_prior_context_sft,4,-1.7520668178243777,cer,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,-0.7854421582522882
0.2351,0.11962143334623399,1.0,p13_windows_vs_p0_prior_context_sft,4,-0.19023391464422315,insertions_per_100_reference_words,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.4702,0.45571067108610624
0.0,4.409171075837733,0.0,p13_windows_vs_p0_prior_context_sft,4,2.469959946595466,keyword_occurrence_recall,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,6.29679607428251
0.0,4.396551724137931,0.0,p13_windows_vs_p0_prior_context_sft,4,3.345201808953163,context_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,5.654682489991199
0.0,4.838227123135445,0.0,p13_windows_vs_p0_prior_context_sft,4,4.086456140385694,prior_only_token_rate,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,5.617995333062359
0.0,5.278482521411909,0.0,p13_windows_vs_p0_prior_context_sft,4,3.3282886786618797,realized_trigram_yield_per_1000,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,8.315586408542124
0.0,0.06982758620689655,0.0,p13_windows_vs_p0_prior_context_sft,4,0.01865306067485404,donor_null_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,0.1797899957550569
0.0,4.326724137931034,0.0,p13_windows_vs_p0_prior_context_sft,4,3.263336622884656,matched_excess_copy_rate,main_p13_primary_4098,p13_r8_minus_p0_prior_context_sft,contrast,,0.0,5.580172460818663
0.0007,-0.77753931675052,0.0056,p13_adjacent_windows_prior_context_sft,4,-1.2679561584231709,wer,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,-3.270198283515837,0.0014,-0.282389709624938
0.0011,-0.6315274151436014,0.0088,p13_adjacent_windows_prior_context_sft,4,-1.007503934381407,cer,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0022,-0.25596616972345
0.2269,0.10554832354079435,0.9076,p13_adjacent_windows_prior_context_sft,4,-0.15125161313265598,insertions_per_100_reference_words,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.4538,0.38633371229884494
0.2802,0.5878894767783578,0.6324,p13_adjacent_windows_prior_context_sft,4,-1.3375796178343933,keyword_occurrence_recall,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.5604,2.495555505067864
0.0,1.9641825534373194,0.0,p13_adjacent_windows_prior_context_sft,4,1.314157806978535,context_copy_rate,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0,2.7471151399949116
0.0,2.0494608933766902,0.0,p13_adjacent_windows_prior_context_sft,4,1.65015560178183,prior_only_token_rate,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0,2.504240371270845
0.0,12.24456027136593,0.0,p13_adjacent_windows_prior_context_sft,4,7.396549889552962,realized_trigram_yield_per_1000,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0,18.818256546756952
0.0017,0.006932409012131715,0.010199999999999999,p13_adjacent_windows_prior_context_sft,4,0.0012221838632324154,donor_null_copy_rate,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0034,0.01985365813131504
0.0,1.9572501444251877,0.0,p13_adjacent_windows_prior_context_sft,4,1.310203658037894,matched_excess_copy_rate,main_p13_primary_4098,adjacent_r1_minus_p0_prior_context_sft,contrast,,0.0,2.73653820289746
0.0265,-0.4221932941631792,0.1356,p13_adjacent_windows_prior_context_sft,4,-0.8412433833261654,wer,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,-1.8357044515833014,0.053,0.004331438486927736
0.0631,-0.2455939947780692,0.28500000000000003,p13_adjacent_windows_prior_context_sft,4,-0.5702953398053087,cer,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.1262,0.07270856803993266
0.4757,0.010554832354079835,0.9514,p13_adjacent_windows_prior_context_sft,4,-0.2252486842228285,insertions_per_100_reference_words,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.9514,0.24197426767189517
0.0457,1.1757789535567298,0.2742,p13_adjacent_windows_prior_context_sft,4,-0.13273839728327094,keyword_occurrence_recall,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.0914,2.637758603284042
0.0017,0.7944381362178532,0.0068,p13_adjacent_windows_prior_context_sft,4,0.24522989249117416,context_copy_rate,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.0034,1.384718131780707
0.0,0.9512668151974291,0.0,p13_adjacent_windows_prior_context_sft,4,0.5778379183914557,prior_only_token_rate,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.0,1.2969167367918342
0.081,-2.815045891356501,0.162,p13_adjacent_windows_prior_context_sft,4,-7.394336570812912,realized_trigram_yield_per_1000,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.162,1.0479707228423458
0.0001,0.04421701627522461,0.0008,p13_adjacent_windows_prior_context_sft,4,0.008665789478207377,donor_null_copy_rate,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.0002,0.11179545438876994
0.0029,0.7502211199426287,0.0116,p13_adjacent_windows_prior_context_sft,4,0.2036259478114076,matched_excess_copy_rate,main_p13_primary_4098,adjacent_r2_minus_r1_prior_context_sft,contrast,,0.0058,1.335495563981632
0.0226,-0.43274812651725725,0.1356,p13_adjacent_windows_prior_context_sft,4,-0.8254010214381645,wer,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,-1.9167835437120155,0.0452,-0.010003305797253038
0.0475,-0.2619125326370746,0.28500000000000003,p13_adjacent_windows_prior_context_sft,4,-0.5503665828241641,cer,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.095,0.04787138664198921
0.1091,-0.13721282060303297,0.812,p13_adjacent_windows_prior_context_sft,4,-0.3490942778854822,insertions_per_100_reference_words,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.2182,0.08338946683990439
0.1581,0.7054673721340521,0.6324,p13_adjacent_windows_prior_context_sft,4,-0.6139258924705114,keyword_occurrence_recall,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.3162,1.9863791146424465
0.0,1.1781609195402298,0.0,p13_adjacent_windows_prior_context_sft,4,0.5613366126694095,context_copy_rate,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.0,1.8534151627949602
0.0,1.019136155461156,0.0,p13_adjacent_windows_prior_context_sft,4,0.6897646966716308,prior_only_token_rate,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.0,1.360159413130367
0.0233,-1.8909002380227493,0.0932,p13_adjacent_windows_prior_context_sft,4,-3.7510905057595862,realized_trigram_yield_per_1000,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.0466,-0.039583203251944525
0.1802,0.040229885057471264,0.7208,p13_adjacent_windows_prior_context_sft,4,-0.03891468777259995,donor_null_copy_rate,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.3604,0.1545328996889366
0.0,1.1379310344827585,0.0,p13_adjacent_windows_prior_context_sft,4,0.513052347729097,matched_excess_copy_rate,main_p13_primary_4098,adjacent_r4_minus_r2_prior_context_sft,contrast,,0.0,1.815359608278308
0.2703,-0.13017626570031027,0.5406,p13_adjacent_windows_prior_context_sft,4,-0.5316018523242575,wer,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,-0.5878614553542928,0.5406,0.28741303668564694
0.193,-0.1436031331592691,0.386,p13_adjacent_windows_prior_context_sft,4,-0.4554161653673919,cer,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.386,0.18086956161229786
0.1015,0.14073109805439277,0.812,p13_adjacent_windows_prior_context_sft,4,-0.07888555411095263,insertions_per_100_reference_words,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.203,0.3620482506259335
0.001,1.9400352733685935,0.008,p13_adjacent_windows_prior_context_sft,4,0.6116114488234856,keyword_occurrence_recall,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.002,3.3448989934459115
0.0724,0.4597701149425282,0.1448,p13_adjacent_windows_prior_context_sft,4,-0.12361417647871177,context_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.1448,1.0924866155824833
0.0,0.8183632591001695,0.0,p13_adjacent_windows_prior_context_sft,4,0.445119216759834,prior_only_token_rate,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.0,1.2146554874144893
0.0001,-2.2601316205747715,0.0006000000000000001,p13_adjacent_windows_prior_context_sft,4,-3.661063655579701,realized_trigram_yield_per_1000,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.0002,-1.0454426028642214
0.3487,-0.021551724137931036,0.7208,p13_adjacent_windows_prior_context_sft,4,-0.15432731534529923,donor_null_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.6974,0.10716522238343104
0.0598,0.4813218390804592,0.1196,p13_adjacent_windows_prior_context_sft,4,-0.1223302039772989,matched_excess_copy_rate,main_p13_primary_4098,adjacent_r8_minus_r4_prior_context_sft,contrast,,0.1196,1.1332537002208027
0.2055,-0.2181332019843083,,,,-0.7632254342786069,wer,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,-0.9090909090909083,0.411,0.2830884550655048
0.0454,-0.3679830287206265,,,,-0.8422716080730094,cer,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,0.0908,0.050767611521276707
0.025,0.2251697568870279,,,,0.002896182979355556,insertions_per_100_reference_words,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,0.05,0.44932065478457756
0.3474,0.293944738389186,,,,-1.0527149447007185,keyword_occurrence_recall,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,0.6948,1.6322138568682354
1.0,0.0,,,,0.0,context_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,prior_only_token_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,realized_trigram_yield_per_1000,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,donor_null_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,1.0,0.0
1.0,0.0,,,,0.0,matched_excess_copy_rate,main_p13_primary_4098,prompt_p0_minus_option_d_r0_prior_context_sft,contrast,,1.0,0.0
0.0002,-0.9956725187348283,,,,-1.5804646164420275,wer,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,-4.149560117302056,0.0004,-0.4383895324075886
0.0,-0.9995104438642279,,,,-1.5213361741955274,cer,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0,-0.5209873840232374
0.0141,0.33071808042782225,,,,0.03722373413132763,insertions_per_100_reference_words,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0282,0.6370473620426967
0.2072,0.8818342151675438,,,,-1.1662559502087304,keyword_occurrence_recall,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.4144,2.876628959776588
0.0,1.9641825534373194,,,,1.314157806978535,context_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0,2.7471151399949116
0.0,2.0494608933766902,,,,1.65015560178183,prior_only_token_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0,2.504240371270845
0.0,12.24456027136593,,,,7.396549889552962,realized_trigram_yield_per_1000,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0,18.818256546756952
0.0017,0.006932409012131715,,,,0.0012221838632324154,donor_null_copy_rate,main_p13_primary_4098,serving_bundle_r1_minus_r0_prior_context_sft,contrast,,0.0034,0.01985365813131504
